8/3/2017 0:00,2794.117717
8/4/2017 0:00,2873.851083
8/5/2017 0:00,3218.115017
8/6/2017 0:00,3252.562533
8/7/2017 0:00,3407.226833
8/8/2017 0:00,3457.374333
8/9/2017 0:00,3357.326317
8/10/2017 0:00,3424.4042
8/11/2017 0:00,3632.506667
8/12/2017 0:00,3852.802914
8/13/2017 0:00,4125.54802
8/14/2017 0:00,4282.992
8/15/2017 0:00,4217.028329
8/16/2017 0:00,4360.876871
8/17/2017 0:00,4328.725717
8/18/2017 0:00,4130.440067
8/19/2017 0:00,4222.662214
8/20/2017 0:00,4157.958033
8/21/2017 0:00,4043.722
8/22/2017 0:00,4082.180983
8/23/2017 0:00,4174.95
8/24/2017 0:00,4340.316717
8/25/2017 0:00,4363.05445
8/26/2017 0:00,4360.513317
8/27/2017 0:00,4354.308333
8/28/2017 0:00,4391.673517
8/29/2017 0:00,4607.98545
8/30/2017 0:00,4594.98785
8/31/2017 0:00,4748.255
9/1/2017 0:00,4911.740017
9/2/2017 0:00,4580.38748
9/3/2017 0:00,4648.159983
9/4/2017 0:00,4344.098317
9/5/2017 0:00,4488.72014
9/6/2017 0:00,4641.822017
9/7/2017 0:00,4654.6585
9/8/2017 0:00,4310.750183
9/9/2017 0:00,4375.55952
9/10/2017 0:00,4329.955
9/11/2017 0:00,4248.090017
9/12/2017 0:00,4219.036617
9/13/2017 0:00,3961.271267
9/14/2017 0:00,3319.63
9/15/2017 0:00,3774.265283
9/16/2017 0:00,3763.62604
9/17/2017 0:00,3746.060783
9/18/2017 0:00,4093.316667
9/19/2017 0:00,3943.413333
9/20/2017 0:00,3977.561667
9/21/2017 0:00,3658.898183
9/22/2017 0:00,3637.50255
9/23/2017 0:00,3776.3869
9/24/2017 0:00,3703.04065
9/25/2017 0:00,3942.555
9/26/2017 0:00,3910.307383
9/27/2017 0:00,4202.554983
9/28/2017 0:00,4201.98905
9/29/2017 0:00,4193.574667
9/30/2017 0:00,4335.368317
10/1/2017 0:00,4360.722967
10/2/2017 0:00,4386.88375
10/3/2017 0:00,4293.3066
10/4/2017 0:00,4225.175
10/5/2017 0:00,4338.852
10/6/2017 0:00,4345.603333
10/7/2017 0:00,4376.191667
10/8/2017 0:00,4602.280883
10/9/2017 0:00,4777.967817
10/10/2017 0:00,4782.28
10/11/2017 0:00,4819.485767
10/12/2017 0:00,5325.130683
10/13/2017 0:00,5563.806567
10/14/2017 0:00,5739.438733
10/15/2017 0:00,5647.311667
10/16/2017 0:00,5711.205867
10/17/2017 0:00,5603.71294
10/18/2017 0:00,5546.1761
10/19/2017 0:00,5727.6335
10/20/2017 0:00,5979.45984
10/21/2017 0:00,6020.371683
10/22/2017 0:00,5983.18455
10/23/2017 0:00,5876.079867
10/24/2017 0:00,5505.827767
10/25/2017 0:00,5669.622533
10/26/2017 0:00,5893.138417
10/27/2017 0:00,5772.504983
10/28/2017 0:00,5776.69695
10/29/2017 0:00,6155.43402
10/30/2017 0:00,6105.87422
10/31/2017 0:00,6388.645167
11/1/2017 0:00,6665.306683
11/2/2017 0:00,7068.0201
11/3/2017 0:00,7197.72006
11/4/2017 0:00,7437.543317
11/5/2017 0:00,7377.012367
11/6/2017 0:00,6989.071667
11/7/2017 0:00,7092.127233
11/8/2017 0:00,7415.87825
11/9/2017 0:00,7158.03706
11/10/2017 0:00,6719.39785
11/11/2017 0:00,6362.851033
11/12/2017 0:00,5716.301583
11/13/2017 0:00,6550.227533
11/14/2017 0:00,6635.412633
11/15/2017 0:00,7301.42992
11/16/2017 0:00,7815.0307
11/17/2017 0:00,7786.884367
11/18/2017 0:00,7817.140383
11/19/2017 0:00,8007.654067
11/20/2017 0:00,8255.596817
11/21/2017 0:00,8059.8
11/22/2017 0:00,8268.035
11/23/2017 0:00,8148.95
11/24/2017 0:00,8250.978333
11/25/2017 0:00,8707.407267
11/26/2017 0:00,9284.1438
11/27/2017 0:00,9718.29505
11/28/2017 0:00,9952.50882
11/29/2017 0:00,9879.328333
11/30/2017 0:00,10147.372
12/1/2017 0:00,10883.912
12/2/2017 0:00,11071.36833
12/3/2017 0:00,11332.622
12/4/2017 0:00,11584.83
12/5/2017 0:00,11878.43333
12/6/2017 0:00,13540.98
12/7/2017 0:00,16501.97167
12/8/2017 0:00,16007.43667
12/9/2017 0:00,15142.83415
12/10/2017 0:00,14869.805
12/11/2017 0:00,16762.11667
12/12/2017 0:00,17276.39333
12/13/2017 0:00,16808.36667
12/14/2017 0:00,16678.892
12/15/2017 0:00,17771.9
12/16/2017 0:00,19498.68333
12/17/2017 0:00,19289.785
12/18/2017 0:00,18961.85667
12/19/2017 0:00,17737.11167
12/20/2017 0:00,16026.27167
12/21/2017 0:00,16047.51
12/22/2017 0:00,15190.945
12/23/2017 0:00,15360.26167
12/24/2017 0:00,13949.175
12/25/2017 0:00,14119.02833
12/26/2017 0:00,15999.04833
12/27/2017 0:00,15589.32167
12/28/2017 0:00,14380.58167
12/29/2017 0:00,14640.14
12/30/2017 0:00,13215.574
12/31/2017 0:00,14165.575
1/1/2018 0:00,13812.18667
1/2/2018 0:00,15005.85667
1/3/2018 0:00,15053.26167
1/4/2018 0:00,15199.355
1/5/2018 0:00,17174.12
1/6/2018 0:00,17319.198
1/7/2018 0:00,16651.47167
1/8/2018 0:00,15265.90667
1/9/2018 0:00,14714.25333
1/10/2018 0:00,15126.39833
1/11/2018 0:00,13296.794
1/12/2018 0:00,13912.882
1/13/2018 0:00,14499.77333
1/14/2018 0:00,13852.92
1/15/2018 0:00,14012.196
1/16/2018 0:00,11180.99833
1/17/2018 0:00,11116.94667
1/18/2018 0:00,11345.42333
1/19/2018 0:00,11422.44
1/20/2018 0:00,12950.79333
1/21/2018 0:00,11505.228
1/22/2018 0:00,10544.59333
1/23/2018 0:00,11223.064
1/24/2018 0:00,11282.25833
1/25/2018 0:00,11214.44
1/26/2018 0:00,10969.815
1/27/2018 0:00,11524.77667
1/28/2018 0:00,11765.71
1/29/2018 0:00,11212.655
1/30/2018 0:00,10184.06167
1/31/2018 0:00,10125.01333
2/1/2018 0:00,9083.258333
2/2/2018 0:00,8901.901667
2/3/2018 0:00,9076.678333
2/4/2018 0:00,8400.648333
2/5/2018 0:00,6838.816667
2/6/2018 0:00,7685.633333
2/7/2018 0:00,8099.958333
2/8/2018 0:00,8240.536667
2/9/2018 0:00,8535.516667
2/10/2018 0:00,8319.876566
2/11/2018 0:00,8343.455
2/12/2018 0:00,8811.343333
2/13/2018 0:00,8597.7675
2/14/2018 0:00,9334.633333
2/15/2018 0:00,9977.154
2/16/2018 0:00,10127.16167
2/17/2018 0:00,10841.99167
2/18/2018 0:00,10503.29833
2/19/2018 0:00,11110.965
2/20/2018 0:00,11390.39167
2/21/2018 0:00,10532.79167
2/22/2018 0:00,9931.071667
2/23/2018 0:00,10162.11667
2/24/2018 0:00,9697.956
2/25/2018 0:00,9696.593333
2/26/2018 0:00,10348.60333
2/27/2018 0:00,10763.88333
2/28/2018 0:00,10370.165
3/1/2018 0:00,11009.38167
3/2/2018 0:00,11055.815
3/3/2018 0:00,11326.94833
3/4/2018 0:00,11430.18167
3/5/2018 0:00,11595.54
3/6/2018 0:00,10763.19833
3/7/2018 0:00,10118.058
3/8/2018 0:00,9429.111667
3/9/2018 0:00,9089.278333
3/10/2018 0:00,8746.002
3/11/2018 0:00,9761.396667
3/12/2018 0:00,9182.843333
3/13/2018 0:00,9154.7
3/14/2018 0:00,8151.531667
3/15/2018 0:00,8358.121667
3/16/2018 0:00,8530.402
3/17/2018 0:00,7993.674644
3/18/2018 0:00,8171.415
3/19/2018 0:00,8412.033333
3/20/2018 0:00,8986.948333
3/21/2018 0:00,8947.753333
3/22/2018 0:00,8690.408333
3/23/2018 0:00,8686.826667
3/24/2018 0:00,8662.378333
3/25/2018 0:00,8617.296667
3/26/2018 0:00,8197.548333
3/27/2018 0:00,7876.195
3/28/2018 0:00,7960.38
3/29/2018 0:00,7172.28
3/30/2018 0:00,6882.531667
3/31/2018 0:00,6935.48
4/1/2018 0:00,6794.105
4/2/2018 0:00,7035.848333
4/3/2018 0:00,7410.435
4/4/2018 0:00,6787.761667
4/5/2018 0:00,6826.51
4/6/2018 0:00,6603.876667
4/7/2018 0:00,6927.688
4/8/2018 0:00,7017.656667
4/9/2018 0:00,6699.273333
4/10/2018 0:00,6787.571667
4/11/2018 0:00,6926.266667
4/12/2018 0:00,7847.845
4/13/2018 0:00,7895.408333
4/14/2018 0:00,8036.511051
4/15/2018 0:00,8340.748333
4/16/2018 0:00,8043.803333
4/17/2018 0:00,7895.416926
4/18/2018 0:00,8164.937426
4/19/2018 0:00,8254.625
4/20/2018 0:00,8852.718333
4/21/2018 0:00,8807.205
4/22/2018 0:00,8838.548333
4/23/2018 0:00,8933.861667
4/24/2018 0:00,9555.542
4/25/2018 0:00,8995.506667
4/26/2018 0:00,9258.398333
4/27/2018 0:00,9010.32
4/28/2018 0:00,9326.173333
4/29/2018 0:00,9334.281667
4/30/2018 0:00,9259.57
5/1/2018 0:00,9075.136667
5/2/2018 0:00,9221.426
5/3/2018 0:00,9639.268333
5/4/2018 0:00,9710.73
5/5/2018 0:00,9803.306667
5/6/2018 0:00,9630.136277
5/7/2018 0:00,9345.69
5/8/2018 0:00,9228.608333
5/9/2018 0:00,9322.041667
5/10/2018 0:00,9101.483333
5/11/2018 0:00,8468.788
5/12/2018 0:00,8484.346667
5/13/2018 0:00,8727.651667
5/14/2018 0:00,8652.038333
5/15/2018 0:00,8511.458
5/16/2018 0:00,8340.703333
5/17/2018 0:00,8106.118333
5/18/2018 0:00,8240.055
5/19/2018 0:00,8223.288333
5/20/2018 0:00,8507.406667
5/21/2018 0:00,8385.556187
5/22/2018 0:00,8015.58
5/23/2018 0:00,7555.74
5/24/2018 0:00,7566.193333
5/25/2018 0:00,7445.238333
5/26/2018 0:00,7342.908333
5/27/2018 0:00,7361.831667
5/28/2018 0:00,7130.541667
5/29/2018 0:00,7459.876667
5/30/2018 0:00,7385.395
5/31/2018 0:00,7491.434
6/1/2018 0:00,7535.146667
6/2/2018 0:00,7645.146667
6/3/2018 0:00,7699.886
6/4/2018 0:00,7500.273333
6/5/2018 0:00,7615.722142
6/6/2018 0:00,7655.613333
6/7/2018 0:00,7676.271667
6/8/2018 0:00,7620.153333
6/9/2018 0:00,7564.408333
6/10/2018 0:00,6776.888333
6/11/2018 0:00,6875.678333
6/12/2018 0:00,6535.081667
6/13/2018 0:00,6315.7
6/14/2018 0:00,6647.013333
6/15/2018 0:00,6434.088
6/16/2018 0:00,6509.426667
6/17/2018 0:00,6464.411667
6/18/2018 0:00,6713.488
6/19/2018 0:00,6737
6/20/2018 0:00,6714.718333
6/21/2018 0:00,6733.901667
6/22/2018 0:00,6332.573333
6/23/2018 0:00,6141.605833
6/24/2018 0:00,6037.008333
6/25/2018 0:00,6211.4475
6/26/2018 0:00,6218.595
6/27/2018 0:00,6105.295
6/28/2018 0:00,6107.896154
6/29/2018 0:00,5908.7025
6/30/2018 0:00,6381.390833
7/1/2018 0:00,6374.754167
7/2/2018 0:00,6466.069167
7/3/2018 0:00,6613.685833
7/4/2018 0:00,6593.289167
7/5/2018 0:00,6603.376667
7/6/2018 0:00,6569.496154
7/7/2018 0:00,6594.281667
7/8/2018 0:00,6753.559167
7/9/2018 0:00,6723.8725
7/10/2018 0:00,6510.791667
7/11/2018 0:00,6377.363333
7/12/2018 0:00,6233.595
7/13/2018 0:00,6244.3575
7/14/2018 0:00,6241
7/15/2018 0:00,6316.881667
7/16/2018 0:00,6514.390833
7/17/2018 0:00,6869.910833
7/18/2018 0:00,7398.661667
7/19/2018 0:00,7396.401667
7/20/2018 0:00,7428.045
7/21/2018 0:00,7352.495385
7/22/2018 0:00,7451.289167
7/23/2018 0:00,7689.884167
7/24/2018 0:00,8112.93
7/25/2018 0:00,8251.165
7/26/2018 0:00,8187.324167
7/27/2018 0:00,8025.2575
7/28/2018 0:00,8182.251667
7/29/2018 0:00,8206.341667
7/30/2018 0:00,8143.148333
7/31/2018 0:00,7916.800833
